image,url,label,url_length,num_dots,has_ip,has_https,has_at_symbol,has_shortener,subdomain_length,is_brand_mismatch
malicious_383072.png,"383072    http://davlenka-metal.ru/counter/?ad=1egygvxb7...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383073.png,"383073    http://lrbj.net/845yfgh?gjyawgdlmsm=kncatkux
Name: url, dtype: object",1,79,1,False,False,False,False,0,False
malicious_383074.png,"383074    http://kreanova.fr/845yfgh?ypbusavny=hnegkz
Name: url, dtype: object",1,78,1,False,False,False,False,0,False
malicious_383075.png,"383075    http://marcschelstraete.be/845yfgh?aewzyfex=tp...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383076.png,"383076    http://livinghealthyworld.com/845yfgh?ylfuwtp=...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383077.png,"383077    http://marketingnatural.net/845yfgh?ylfuwtp=xv...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383078.png,"383078    http://microcontroller-cafe.com/845yfgh?ltwbfw...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383079.png,"383079    http://iarelative.com/845yfgh?xsybnhwhdbq=mupdqdv
Name: url, dtype: object",1,84,1,False,False,False,False,0,False
malicious_383080.png,"383080    http://kkimac.jp/845yfgh?riuoiuem=qwhxpkwlmho
Name: url, dtype: object",1,80,1,False,False,False,False,0,False
malicious_383081.png,"383081    http://ingservice.ro/845yfgh?sblbdpb=jfhnqnl
Name: url, dtype: object",1,79,1,False,False,False,False,0,False
malicious_383082.png,"383082    http://lubrinor.pt/845yfgh?rawzeo=emykcqmott
Name: url, dtype: object",1,79,1,False,False,False,False,0,False
malicious_383083.png,"383083    http://www.sabayoi.ac.th/counter/?ad=1kbstrnkn...
Name: url, dtype: object",1,84,6,False,False,False,False,0,False
malicious_383084.png,"383084    http://marcschelstraete.be/845yfgh?niydnw=icci...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383085.png,"383085    http://minomiya.co.jp/845yfgh?riuoiuem=qwhxpkw...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383086.png,"383086    http://suismanshapiroblog.com/counter/?ad=14vv...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383087.png,"383087    http://jerabel.net/845yfgh?niydnw=iccijofjs
Name: url, dtype: object",1,78,1,False,False,False,False,0,False
malicious_383088.png,"383088    http://jerabel.net/845yfgh?aewzyfex=tpyjqmhyju
Name: url, dtype: object",1,81,1,False,False,False,False,0,False
malicious_383089.png,"383089    http://cu23249.tmweb.ru/mine/gate.php
Name: url, dtype: object",1,72,3,False,False,False,False,0,False
malicious_383090.png,"383090    http://midwaymetals.com.vn/845yfgh?xsybnhwhdbq...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383091.png,"383091    http://ithurria.org/845yfgh?cbqmww=uxiqgxiiyo
Name: url, dtype: object",1,80,1,False,False,False,False,0,False
malicious_383092.png,"383092    http://internationalsaws.it/845yfgh?yrcqctbuc=...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383093.png,"383093    http://kumpmeier.de/845yfgh?nmmdfqim=spbfaxgdjg
Name: url, dtype: object",1,82,1,False,False,False,False,0,False
malicious_383094.png,"383094    http://jobazine.com/845yfgh?ljoaifaj=hhnpnqd
Name: url, dtype: object",1,79,1,False,False,False,False,0,False
malicious_383095.png,"383095    http://jsydjc.com/845yfgh?avojsf=rtngblk
Name: url, dtype: object",1,75,1,False,False,False,False,0,False
malicious_383096.png,"383096    http://www.ignoranceum.top/user.php?f=1.dat
Name: url, dtype: object",1,78,4,False,False,False,False,0,False
malicious_383097.png,"383097    http://iarelative.com/845yfgh?xontjlrzypo=fcrz...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383098.png,"383098    http://malamalamak9.net/845yfgh?oibnaryur=rvip...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383099.png,"383099    http://house-of-quality.com/845yfgh?uzaqxakl=h...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383100.png,"383100    http://microcontroller-cafe.com/845yfgh?txetwq...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383101.png,"383101    http://house-of-quality.com/845yfgh?rlerfi=dpt...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383102.png,"383102    http://lkis.or.id/845yfgh?riuoiuem=qwhxpkwlmho
Name: url, dtype: object",1,81,2,False,False,False,False,0,False
malicious_383103.png,"383103    http://herbwerks.com/counter/?ad=1csrj54jwu8vr...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383104.png,"383104    http://laundryonwheels.ca/845yfgh?iklcnvrohtn=...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383105.png,"383105    http://store.metascrape.com/counter/?ad=19kn2d...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383106.png,"383106    http://northpolelive.com/counter/?ad=1hnuk1aej...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383107.png,"383107    http://ibluegreen.com/845yfgh?pcciudloafy=scfnlu
Name: url, dtype: object",1,83,1,False,False,False,False,0,False
malicious_383108.png,"383108    http://internationalsaws.it/845yfgh?sflvnnj=vo...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383109.png,"383109    http://104.153.45.242/~cimbonli/wp-admin/css/u...
Name: url, dtype: object",1,84,6,True,False,False,False,0,False
malicious_383110.png,"383110    http://178.33.182.145/file/100.exe
Name: url, dtype: object",1,69,4,True,False,False,False,0,False
malicious_383111.png,"383111    http://kumpmeier.de/845yfgh?lfkojqqvxw=sqswzi
Name: url, dtype: object",1,80,1,False,False,False,False,0,False
malicious_383112.png,"383112    http://livinghealthyworld.com/845yfgh?ojgoriol...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383113.png,"383113    http://amter.org/wp-content/plugins/light-seo/...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383114.png,"383114    http://emailhostings.in/wp-admin/css/panel/gat...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383115.png,"383115    http://mei-mei.jp/845yfgh?ecbbbjuebf=egttso
Name: url, dtype: object",1,78,1,False,False,False,False,0,False
malicious_383116.png,"383116    http://jobazine.com/845yfgh?dbvmniblfd=xnwaggwd
Name: url, dtype: object",1,82,1,False,False,False,False,0,False
malicious_383117.png,"383117    http://elteksmaktr.com/abc101/panel/abc101.exe
Name: url, dtype: object",1,81,2,False,False,False,False,0,False
malicious_383118.png,"383118    http://kiancable.co/845yfgh?vvdxxy=bygogux
Name: url, dtype: object",1,77,1,False,False,False,False,0,False
malicious_383119.png,"383119    http://peoplemercethe.ru/uploads/gixnyxgtzww.png
Name: url, dtype: object",1,83,2,False,False,False,False,0,False
malicious_383120.png,"383120    http://dfdubai.com/wp-includes/cgi/file.php
Name: url, dtype: object",1,78,2,False,False,False,False,0,False
malicious_383121.png,"383121    http://inspire-consultants.com.my/845yfgh?bgby...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383122.png,"383122    http://hpdnet.com/845yfgh?chcowmziln=nuqaisi
Name: url, dtype: object",1,79,1,False,False,False,True,0,False
malicious_383123.png,"383123    http://jerabel.net/845yfgh?rltdtmcf=lbdxgblle
Name: url, dtype: object",1,80,1,False,False,False,False,0,False
malicious_383124.png,"383124    http://thevm2.biz/wp-admin/css/panel/gate.php
Name: url, dtype: object",1,80,2,False,False,False,False,0,False
malicious_383125.png,"383125    http://juran.pl/845yfgh?bxzsvhc=yphuhlo
Name: url, dtype: object",1,74,1,False,False,False,False,0,False
malicious_383126.png,"383126    http://downcalevengrigh.ru/ls5/gate.php
Name: url, dtype: object",1,74,2,False,False,False,False,0,False
malicious_383127.png,"383127    http://laundryonwheels.ca/845yfgh?aprgjpmc=dgf...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383128.png,"383128    http://infotecaustral.com.ar/845yfgh?bvqpkxqsh...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383129.png,"383129    http://minomiya.co.jp/845yfgh?mrmewcix=fsstqz
Name: url, dtype: object",1,80,2,False,False,False,False,0,False
malicious_383130.png,"383130    http://microcontroller-cafe.com/845yfgh?jjvjes...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383131.png,"383131    http://janamackova.cz/845yfgh?jajhccyj=jcacaht...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383132.png,"383132    http://hradsovinec.cz/845yfgh?bbmukkxeir=jlbozkra
Name: url, dtype: object",1,84,1,False,False,False,False,0,False
malicious_383133.png,"383133    http://hadintratsof.ru/ls5/gate.php
Name: url, dtype: object",1,70,2,False,False,False,False,0,False
malicious_383134.png,"383134    http://mantika.lt/845yfgh?qmsoslregki=utpnasosm
Name: url, dtype: object",1,82,1,False,False,False,False,0,False
malicious_383135.png,"383135    http://oceanforwardersltd.nl/control_panel/mir...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383136.png,"383136    http://ughletarrew.com/blt/path.php?v=51
Name: url, dtype: object",1,75,2,False,False,False,False,0,False
malicious_383137.png,"383137    http://builtdatabrieftopology.in/images/maafio...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383138.png,"383138    http://itemweb.fr/845yfgh?boxndeiuiw=hsgtopfw
Name: url, dtype: object",1,80,1,False,False,False,False,0,False
malicious_383139.png,"383139    http://185.65.244.28/getinfo/data.php
Name: url, dtype: object",1,72,4,True,False,False,False,0,False
malicious_383140.png,"383140    http://www.doggybakery.org/giving-your-pup-yog...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383141.png,"383141    http://red.bandrepairtech.com/?ie=Windows-1251...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383142.png,"383142    http://imckart.com/487ygfh?cggqmubg=cggqmubg
Name: url, dtype: object",1,79,1,False,False,False,True,0,False
malicious_383143.png,"383143    http://inedinburgh.com/487ygfh?gahtofrss=gahto...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383144.png,"383144    http://lingyuanbbs.com/487ygfh?gahtofrss=gahto...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383145.png,"383145    http://mohamedbelgaila.com/487ygfh?rnbbwsich=r...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383146.png,"383146    http://jobgroup.it/487ygfh?kzebyze=kzebyze
Name: url, dtype: object",1,77,1,False,False,False,False,0,False
malicious_383147.png,"383147    http://185.82.217.29/message.php
Name: url, dtype: object",1,67,4,True,False,False,False,0,False
malicious_383148.png,"383148    http://213.32.66.16/message.php
Name: url, dtype: object",1,66,4,True,False,False,False,0,False
malicious_383149.png,"383149    http://eddermiaul.net/1kee8
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383150.png,"383150    http://hzcysw.net/u1qmyaw
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383151.png,"383151    http://israpundit.org/223ivzu
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383152.png,"383152    http://icefon.eu/39hv30q9
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383153.png,"383153    http://itlider-web.ru/g2zikwa0
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383154.png,"383154    http://hottao.cn/j00q0yi
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383155.png,"383155    http://inormann.it/ivztrdj
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383156.png,"383156    http://hurricanefilters.com/jodu7fb
Name: url, dtype: object",1,70,1,False,False,False,False,0,False
malicious_383157.png,"383157    http://goodswand.net/1cpzm0
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383158.png,"383158    http://darbyreis.com/223ivzu
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383159.png,"383159    http://imzhangfei.com/huc61o7
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383160.png,"383160    http://infradebt.com.au/bp88nlf
Name: url, dtype: object",1,66,2,False,False,False,True,0,False
malicious_383161.png,"383161    http://joyannainsurance.com/lr4ys
Name: url, dtype: object",1,68,1,False,False,False,False,0,False
malicious_383162.png,"383162    http://karayurt.nl/487ygfh?lanyocqaqem=lanyocq...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383163.png,"383163    http://huojiasf.com/p82et8
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383164.png,"383164    http://hostscom.com/r6tq8
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383165.png,"383165    http://jalapodist.net/2ej2cqf
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383166.png,"383166    http://keyloggers.ro/tdjjp7kg
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383167.png,"383167    http://ifeb.eu/ajvr9q
Name: url, dtype: object",1,56,1,False,False,False,False,0,False
malicious_383168.png,"383168    http://jingshieye.com/mycn9y5a
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383169.png,"383169    http://coolnshop.com/ykga5p
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383170.png,"383170    http://ithoria.gr/u8gz8qj
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383171.png,"383171    http://almahaconsultants.com/xd7ipc
Name: url, dtype: object",1,70,1,False,False,False,False,0,False
malicious_383172.png,"383172    http://jssmsc.com/bc5mzpyo
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383173.png,"383173    http://helsby.biz/wtcui
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383174.png,"383174    http://anvilspur.com/845yfgh?smqhin=txtyvhr
Name: url, dtype: object",1,78,1,False,False,False,False,0,False
malicious_383175.png,"383175    http://huayudianlan.net/byhpm
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383176.png,"383176    http://keseru.hu/m6xgia
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383177.png,"383177    http://canidtrove.net/487ygfh?hegqtkgvx=hegqtkgvx
Name: url, dtype: object",1,84,1,False,False,False,False,0,False
malicious_383178.png,"383178    http://hostingforall.gr/demqa
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383179.png,"383179    http://angeredo.com/116peo
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383180.png,"383180    http://madly.me/jkssg
Name: url, dtype: object",1,56,1,False,False,False,False,0,False
malicious_383181.png,"383181    http://my-vintage.com/g9zfzg
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383182.png,"383182    http://nasosy76.ru/f230s
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383183.png,"383183    http://lexcellence.ru/a1j9k4
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383184.png,"383184    http://myiaiaonline.com/hy16wnx
Name: url, dtype: object",1,66,1,False,False,False,False,0,False
malicious_383185.png,"383185    http://stocktradex.com/zhryhn
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383186.png,"383186    http://nepeanfinearts.com/yd64fsvl
Name: url, dtype: object",1,69,1,False,False,False,False,0,False
malicious_383187.png,"383187    http://lqbaihua.com/487ygfh?ujpfdcofskm=ujpfdc...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383188.png,"383188    http://longyimumen.com/rdtg55j0
Name: url, dtype: object",1,66,1,False,False,False,False,0,False
malicious_383189.png,"383189    http://markibernadett.hu/j5wuv3d1
Name: url, dtype: object",1,68,1,False,False,False,False,0,False
malicious_383190.png,"383190    http://laguna-utes.com/116peo
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383191.png,"383191    http://spoiltgirlsclub.com/x6usth1
Name: url, dtype: object",1,69,1,False,False,False,False,0,False
malicious_383192.png,"383192    http://www.modificationrc.top/log.php?f=2.dat
Name: url, dtype: object",1,80,4,False,False,False,False,0,False
malicious_383193.png,"383193    http://plusideaad.com/zk0ir
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383194.png,"383194    http://solmevini.com/vrchsk
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383195.png,"383195    http://metallbau-lamprecht.ch/89zax
Name: url, dtype: object",1,70,1,False,False,False,False,0,False
malicious_383196.png,"383196    http://loveweb.org/8955p7n2
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383197.png,"383197    http://m3t.cz/j5t02o
Name: url, dtype: object",1,55,1,False,False,False,False,0,False
malicious_383198.png,"383198    http://multipartnersistem.com/ly784b41
Name: url, dtype: object",1,73,1,False,False,False,False,0,False
malicious_383199.png,"383199    http://luczko.pl/223ivzu
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383200.png,"383200    http://mangdesign.com/ud7gv4
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383201.png,"383201    http://tfeambalaj.com/mblr6o
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383202.png,"383202    http://liyantang2008.com/487ygfh?bzohfqyr=bzoh...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383203.png,"383203    http://birdripup21.net/encrypted.exe
Name: url, dtype: object",1,71,2,False,False,False,False,0,False
malicious_383204.png,"383204    http://huodaibbs.com/u1c6eib
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383205.png,"383205    http://it.gr/ncy0ya
Name: url, dtype: object",1,54,1,False,False,False,False,0,False
malicious_383206.png,"383206    http://kirulya.com/lfmx70p
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383207.png,"383207    http://www.parametersnj.top/user.php?f=1.dat
Name: url, dtype: object",1,79,4,False,False,False,False,0,False
malicious_383208.png,"383208    http://seanhowedrums.com/counter/?ad=1mvpnrc7h...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383209.png,"383209    http://host71.net/q737atl5
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383210.png,"383210    http://morfoloji.com/bgs8ehpm
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383211.png,"383211    http://amialoys.com/break/panel/break.exe
Name: url, dtype: object",1,76,2,False,False,False,False,0,False
malicious_383212.png,"383212    http://modico-graphics.bitgrind.pl/counter/?ad...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383213.png,"383213    http://langevin.jp/48cco1
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383214.png,"383214    http://cloud.mfc-ps.de/98ynhce?rzgpkzrwco=qxgkgf
Name: url, dtype: object",1,83,2,False,False,False,False,0,False
malicious_383215.png,"383215    http://www.reservationln.top/admin.php?f=2.dat
Name: url, dtype: object",1,81,4,False,False,False,False,0,False
malicious_383216.png,"383216    http://informatie-over.nl/jq6itied
Name: url, dtype: object",1,69,1,False,False,False,False,0,False
malicious_383217.png,"383217    http://satisfactoryxr.top/log.php?f=a.dat
Name: url, dtype: object",1,76,3,False,False,False,False,0,False
malicious_383218.png,"383218    http://fjsxsp.cn/98ynhce?xooerhsudqa=qhznijlspxi
Name: url, dtype: object",1,83,1,False,False,False,False,0,False
malicious_383219.png,"383219    http://facecapsule.com/yoj0163
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383220.png,"383220    http://allianceavgroup.com/counter/?ad=1hgfi9p...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383221.png,"383221    http://frvr.com.ar/98ynhce?ahevsgluvfy=kokvstx
Name: url, dtype: object",1,81,2,False,False,False,False,0,False
malicious_383222.png,"383222    http://engageforcsu.com/counter/?ad=1e7x27yru6...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383223.png,"383223    http://www.humanhoverboard.com/counter/?ad=12f...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383224.png,"383224    http://xn--d1achomrh1b.xn--p1ai/counter/?ad=14...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383225.png,"383225    http://mwddgguaa5rj7b54.onion/
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383226.png,"383226    http://185.67.0.102/
Name: url, dtype: object",1,55,3,True,False,False,False,0,False
malicious_383227.png,"383227    http://185.102.136.127/
Name: url, dtype: object",1,58,3,True,False,False,False,0,False
malicious_383228.png,"383228    http://195.123.211.229/
Name: url, dtype: object",1,58,3,True,False,False,False,0,False
malicious_383229.png,"383229    http://188.65.211.181/
Name: url, dtype: object",1,57,3,True,False,False,False,0,False
malicious_383230.png,"383230    http://avon2you.ru/ayz1waqm
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383231.png,"383231    http://elektronstore.it/z298ejb
Name: url, dtype: object",1,66,1,False,False,False,False,0,False
malicious_383232.png,"383232    http://eroger.be/918p2q
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383233.png,"383233    http://cosmobalance.com/jsqlt0g
Name: url, dtype: object",1,66,1,False,False,False,False,0,False
malicious_383234.png,"383234    http://assetcomputers.com.au/lkfpyww
Name: url, dtype: object",1,71,2,False,False,False,False,0,False
malicious_383235.png,"383235    http://inzt.net/lbrisge
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383236.png,"383236    http://competc.ca/qrc9n
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383237.png,"383237    http://thisnspeel.com/2qrn06f
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383238.png,"383238    http://dowfrecap.net/6f9tho
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383239.png,"383239    http://earthboundpermaculture.org/okez95b
Name: url, dtype: object",1,76,1,False,False,False,False,0,False
malicious_383240.png,"383240    http://adriandomini.com.ar/bq62dx
Name: url, dtype: object",1,68,2,False,False,False,False,0,False
malicious_383241.png,"383241    http://donrigsby.com/nts0mk
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383242.png,"383242    http://drkitchen.ca/y5jllxe
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383243.png,"383243    http://odinmanto.com/2rw
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383244.png,"383244    http://lashouli.com/rq4xoq
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383245.png,"383245    http://fibrotek.com/deoq
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383246.png,"383246    http://dinglihn.com/zg3pnsj
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383247.png,"383247    http://flurrbinh.net/0nbir
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383248.png,"383248    http://chaturk.com/mxaxemv
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383249.png,"383249    http://edrian.com/dfc33k
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383250.png,"383250    http://bjshicheng.com/blewwab
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383251.png,"383251    http://drmulchandani.com/d6ymtf
Name: url, dtype: object",1,66,1,False,False,False,False,0,False
malicious_383252.png,"383252    http://ck.co.th/r2k6i
Name: url, dtype: object",1,56,2,False,False,False,False,0,False
malicious_383253.png,"383253    http://chandrphen.com/h4b1k
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383254.png,"383254    http://abclala.com/r2kvg
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383255.png,"383255    http://3-50-90.ru/u4y5t
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383256.png,"383256    http://vexerrais.net/6sbdh
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383257.png,"383257    http://odinmanto.com/0cz2zwz
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383258.png,"383258    http://dunyam.ru/jge1b3e
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383259.png,"383259    http://accenti.mx/nryojp
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383260.png,"383260    http://flurrbinh.net/6mz3c5q
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383261.png,"383261    http://cheedellahousing.com/h24ph
Name: url, dtype: object",1,68,1,False,False,False,False,0,False
malicious_383262.png,"383262    http://vexerrais.net/1jk8n
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383263.png,"383263    http://dowfrecap.net/0d08tp
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383264.png,"383264    http://elleart.nl/gn3pim
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383265.png,"383265    http://cgrs168.com/xmej0mc
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383266.png,"383266    http://dekoral.eu/twnyr1s
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383267.png,"383267    http://thisnspeel.com/04u77s
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383268.png,"383268    http://dwcell.com/dph861ws
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383269.png,"383269    http://acrilion.ru/84m9t
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383270.png,"383270    http://85.92.144.157/y8giadzn
Name: url, dtype: object",1,64,3,True,False,False,False,0,False
malicious_383271.png,"383271    http://handsomegroup.com/ae2y1hr
Name: url, dtype: object",1,67,1,False,False,False,False,0,False
malicious_383272.png,"383272    http://apidesign.ca/ijau8q2z
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383273.png,"383273    http://bepxep.com/mo05j
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383274.png,"383274    http://thisnspeel.com/3ypojyl
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
malicious_383275.png,"383275    http://eldamennska.is/h4yim
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383276.png,"383276    http://bst.tw/gnjeebt
Name: url, dtype: object",1,56,1,False,False,False,False,0,False
malicious_383277.png,"383277    http://flurrbinh.net/7wi66hp
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383278.png,"383278    http://vexerrais.net/3nx3w
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383279.png,"383279    http://edubit.eu/b6ye94wv
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383280.png,"383280    http://dmamart.com/c5l2p
Name: url, dtype: object",1,59,1,False,False,False,True,0,False
malicious_383281.png,"383281    http://geethikabedcollege.com/766epkuj
Name: url, dtype: object",1,73,1,False,False,False,False,0,False
malicious_383282.png,"383282    http://agorarestaurant.ro/cg06f
Name: url, dtype: object",1,66,1,False,False,False,False,0,False
malicious_383283.png,"383283    http://cafedelrey.es/snby1c
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383284.png,"383284    http://corinnenewton.ca/ctlt8b
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383285.png,"383285    http://vexerrais.net/84fwijj
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383286.png,"383286    http://thisnspeel.com/766epkuj
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383287.png,"383287    http://antivirus.co.th/jukwebgk
Name: url, dtype: object",1,66,2,False,False,False,False,0,False
malicious_383288.png,"383288    http://villaamericana.net/84fwijj
Name: url, dtype: object",1,68,1,False,False,False,False,0,False
malicious_383289.png,"383289    http://flurrbinh.net/3nrgpb
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383290.png,"383290    http://berrysbarber.com/q6qsnfpf
Name: url, dtype: object",1,67,1,False,False,False,False,0,False
